id,video_id,sentence
12056,vid1824.mp4,一名男士在切面包片
12057,vid1037.mp4,一名女士在碗里搅拌豌豆
12058,vid1365.mp4,人们在街道上跳舞
12060,vid74.mp4,一个人把豆子倒进汤里
12063,vid1584.mp4,一个人在山上滑雪
12064,vid772.mp4,一个女人洗黄瓜
12067,vid1300.mp4,一只猫在玩玩具
12069,vid1820.mp4,一个男人表演腾空跳跃
12070,vid400.mp4,一个人在煎鱼
12071,vid1182.mp4,一个女人在海边骑马
12072,vid1320.mp4,很多人在唱圣歌
12073,vid785.mp4,一个女人在做菜
12074,vid1059.mp4,一个男人在骑车
12075,vid1661.mp4,一个人在切西红柿
12076,vid181.mp4,一个男人在散步，与别人打招呼
12077,vid145.mp4,一个人在洗牌。
12078,vid185.mp4,许多舞者在舞台上跳舞。
12079,vid1399.mp4,两只熊猫在玩耍
12080,vid773.mp4,一个人在打键盘
12081,vid646.mp4,一个人在敲打键盘
12082,vid1554.mp4,一个人在剥洋葱
12083,vid1284.mp4,一个人在炸薯条
12084,vid764.mp4,一只黑猩猩在给一只狗梳理毛发
12085,vid197.mp4,一个人在射击并说着什么
12086,vid442.mp4,一个人在骑马
12087,vid27.mp4,一群短跑运动员在比赛
12088,vid304.mp4,一个女人在削苹果
12089,vid1623.mp4,一个人在骑摩托车
12090,vid1515.mp4,一个人在给一个孩子注射药剂
12091,vid728.mp4,一个人在台上演讲
12092,vid1011.mp4,一个女人在教赶面饼
12094,vid402.mp4,一个人把食物塞进手里的米团中间
12095,vid364.mp4,一个婴儿在吃泡菜
12097,vid1167.mp4,一个人把飞机模型扔上了天空
12098,vid1315.mp4,一只驯鹿趴上一个人背上走
12099,vid97.mp4,一个人在往碗里的米饭上浇一些东西
12100,vid1058.mp4,一只猫在不停地扒玻璃柜子
12101,vid22.mp4,一个女人在把食物装进盒子
12102,vid1889.mp4,一个人在弹吉他
12103,vid1431.mp4,一个人在画画
12104,vid543.mp4,一个人在下楼梯
12105,vid1938.mp4,一只猫在桌子上逗地上的狗
12106,vid1092.mp4,一条蛇在落叶堆里爬行
12107,vid1666.mp4,一个人在削土豆
12108,vid1953.mp4,一家人在用手抓食物吃
12109,vid379.mp4,一群女人在舞台上跳舞
12110,vid1125.mp4,一个人再弹钢琴
12111,vid1925.mp4,一只熊猫在地上爬
12112,vid1542.mp4,一个女孩在往面包片上涂抹奶酪
12113,vid1450.mp4,一个人在超市拉着购物车走太空步
12114,vid1630.mp4,一个女孩在弹吉他
12115,vid1101.mp4,一个老虎在奔跑
12116,vid980.mp4,一群男人在跳舞
12118,vid159.mp4,一个男人在做引体向上
12119,vid1575.mp4,一个人在切木瓜
12120,vid1295.mp4,一个人在写字
12121,vid1048.mp4,一只大眼猴在吃东西
12122,vid1836.mp4,一个人在擦光碟
12123,vid1824.mp4,一个人在切东西
12124,vid1068.mp4,一个人在抬汽车
12125,vid729.mp4,一只大眼猴在玩
12126,vid629.mp4,一个女人在用纸把豆腐包起来
12127,vid825.mp4,一个人在弹钢琴
12128,vid980.mp4,一群人在跳舞
12129,vid1317.mp4,一个人在锻炼身体
12130,vid578.mp4,一个人在骑马
12131,vid1107.mp4,一把伞掉进了水里
12132,vid518.mp4,一只猫钻进了一个抽屉里
12133,vid230.mp4,一个小女孩在模仿跳舞
12134,vid1120.mp4,一只小狗蹲在楼梯上
12135,vid179.mp4,一个人正在开车
12136,vid882.mp4,一个人正在足球场上奔跑
12138,vid741.mp4,一个人蹲在地上打电话
12139,vid1681.mp4,俩个人在打电话
12140,vid1581.mp4,一个猩猩坐在车上看着窗外
12141,vid1248.mp4,一个大人带着一个小孩玩耍
12142,vid1631.mp4,一个人在化妆
12143,vid1443.mp4,一个人在说话
12145,vid657.mp4,一个女人背着一袋塑料瓶
12146,vid742.mp4,一只狗坐在地上吠叫
12147,vid332.mp4,一个人从跳台跳进水中
12148,vid511.mp4,一个女孩在弹吉他
12149,vid876.mp4,一个小孩在吃巧克力
12150,vid930.mp4,一只猫在弹钢琴
12151,vid1475.mp4,俩只仓鼠在吃东西
12152,vid1301.mp4,一个人和一只小狗击掌
12153,vid869.mp4,一个女人在洗衣服
12154,vid1943.mp4,一个人在切西红柿
12155,vid293.mp4,一个人在切洋葱
12156,vid1552.mp4,一个人在切辣椒
12157,vid19.mp4,一个人在煎鸡蛋
12158,vid991.mp4,一个人在切面包
12159,vid145.mp4,一个人在洗扑克
12160,vid1338.mp4,一个人在弹吉他
12161,vid845.mp4,一个女人在跳舞
12162,vid1088.mp4,一个女人躺在一个男人的怀里
12163,vid270.mp4,一辆玩具火车在奔驰
12164,vid908.mp4,一只猫叫了一声
12165,vid1909.mp4,一只猴子蹲在地上
12166,vid1261.mp4,一个人在切土豆
12167,vid140.mp4,一个女人骑着马
12168,vid1951.mp4,一个人在骑马
12169,vid1533.mp4,医生正在抢救一个病人
12170,vid1485.mp4,一个女人在搅拌碗里的食物
12171,vid1643.mp4,两个小孩在海边玩耍
12172,vid183.mp4,一辆汽车失控了
12173,vid622.mp4,一个老人在跳舞
12174,vid64.mp4,一个人在清洗肉
12175,vid859.mp4,一个男人在弹琴
12176,vid244.mp4,一个人在擦碗的上沿
12177,vid354.mp4,海豚进入了水中
12178,vid45.mp4,一个女人在搅拌锅里的面
12179,vid317.mp4,一头狮子在笼子里游荡
12180,vid1266.mp4,一群人在跳水
12181,vid894.mp4,一个女人在弹吉他
12182,vid1565.mp4,一个小女孩推着一个小车
12183,vid332.mp4,一个女人在跳水
12184,vid584.mp4,一个人偶在打电话
12185,vid1073.mp4,一只鹅袭击了一个男人
12186,vid269.mp4,一个女人被绿色的液体浇了一头
12187,vid1253.mp4,一个人在弹钢琴
12188,vid1137.mp4,一个女人在用刀给芋头削皮
12189,vid1245.mp4,一个飞机上的男乘务员把舱门关上了
12190,vid1585.mp4,一个人在往一锅水里擦入土豆丝
12191,vid1079.mp4,一个小男孩在用剪刀剪一张纸
12192,vid144.mp4,一个人在用刀剪一只袜子
12193,vid510.mp4,一只猴子在水塘里走
12194,vid801.mp4,一个人在用刀把肉上面的肥肉剔掉
12195,vid1369.mp4,一个人在给一只猫梳毛
12196,vid827.mp4,一个女人用刀把葱切成了末
12198,vid880.mp4,一个男人在切面包
12199,vid166.mp4,一个人在转笔
12200,vid836.mp4,一个人在给熟虾剥壳
12201,vid32.mp4,一个女人拿起了一个花洒
12202,vid303.mp4,一个女人在切辣椒
12204,vid1399.mp4,一只大熊猫抱着一只小熊猫
12205,vid391.mp4,一个男生在弹大提琴
12206,vid770.mp4,两个人在打棒球
12207,vid1056.mp4,一个人在切蒜
12208,vid227.mp4,一个女人在化妆
12209,vid1677.mp4,一个女人抱着一个小男孩
12210,vid1719.mp4,一个男生对着一片树叶说话
12211,vid1165.mp4,一个人在切洋葱
12212,vid543.mp4,一个人走下楼梯
12213,vid730.mp4,一个人在整理图书
12215,vid1199.mp4,一个人用勺搅拌着某种东西
12216,vid1921.mp4,一个女人走出了出租车
12217,vid1508.mp4,一个人把东西放进锅里煎炸
12218,vid480.mp4,一个女人躺在地上看书
12219,vid293.mp4,一个人在切洋葱
12220,vid368.mp4,一个男生腾空越过了一个桌子
12221,vid1014.mp4,一个理发师在理发
12222,vid627.mp4,一个人把肉放进油锅中
12224,vid651.mp4,一个男人在切茄子
12225,vid1396.mp4,一个球员投进了一球
12226,vid1319.mp4,一个人用砖头砸到了另一个人
12227,vid586.mp4,一个人在冲浪
12228,vid1856.mp4,一个人在用一个大杯子喝酒
12229,vid1954.mp4,一个小孩在玩花篮里的花
12230,vid1144.mp4,一个人把大米放到了锅里
12231,vid1130.mp4,一群人在乘车
12232,vid416.mp4,两个小孩快打起来了，男人在劝架
12233,vid1626.mp4,一个人在切洋葱
12234,vid186.mp4,一只狗在上下楼梯
12235,vid1619.mp4,一个男人在遛几只狗
12236,vid251.mp4,一个女生在跳绳
12237,vid781.mp4,一个人在表演武术
12238,vid453.mp4,一个男人在山坡骑车
12239,vid94.mp4,一个女人在切姜
12240,vid916.mp4,一个人在做海鲜饭
12241,vid348.mp4,一个男人在切鞋子
12242,vid298.mp4,一个女人在腌肉
12243,vid692.mp4,一个人在处理黄瓜
12244,vid894.mp4,一个女孩在弹吉他
12246,vid916.mp4,一个人在做海鲜饭
12248,vid1462.mp4,一个婴儿在玩球
12249,vid660.mp4,一个孩子在洗澡
12250,vid1389.mp4,一个孩子在笑
12251,vid555.mp4,一个人用刷子刷脚底
12252,vid13.mp4,一个女人躺在地上做运动
12253,vid1848.mp4,一架飞机正在着陆
12254,vid1398.mp4,一个男人在吃香蕉
12255,vid474.mp4,三个人拿着大袋子走
12257,vid1337.mp4,一头北极熊在奔跑
12258,vid578.mp4,一个人在骑马
12259,vid1193.mp4,一个男孩坐在沙发上打电话
12260,vid484.mp4,一个跳舞的女人和一个弹电子琴的男人在舞台表演
12261,vid1240.mp4,一个男人在说话
12262,vid664.mp4,一只狗在地上找东西
12263,vid930.mp4,一只猫在弹钢琴
12264,vid542.mp4,一个男人在弹钢琴
12265,vid456.mp4,一只猫从高处跳到地面
12266,vid1275.mp4,一个女孩在演奏横笛
12267,vid1701.mp4,一个女人在往食材上撒东西
12268,vid591.mp4,一只狗和一只猫在打闹
12269,vid1446.mp4,一头大象在吃树枝
12270,vid111.mp4,一个女人在给一个男人化妆
12271,vid1674.mp4,一只松鼠在跳舞
12272,vid81.mp4,一个男人在吃东西
12273,vid700.mp4,一个人在切肉
12274,vid1889.mp4,一个人在弹吉他
12275,vid161.mp4,一只熊在和几只狼打架
12276,vid516.mp4,一个人在唱歌
12278,vid861.mp4,一个男人在演讲
12279,vid973.mp4,三个女人在跳舞
12280,vid1233.mp4,一个人被枪击倒了
12281,vid1074.mp4,一个男人在用步枪打一个水桶
12282,vid278.mp4,一个男人在打一个假人
12283,vid968.mp4,一个人在切土豆
12285,vid531.mp4,一个男人抬起了小汽车
12287,vid63.mp4,一只猫在玩天线
12288,vid394.mp4,一个人在混合黄油和面粉
12290,vid824.mp4,一个男人在投篮
12291,vid599.mp4,一只猫在玩毛球
12292,vid143.mp4,两个女人在跳舞
12293,vid1578.mp4,一个人在变魔术
12294,vid1474.mp4,一个男人伸出了手
12295,vid1341.mp4,一个士兵在开枪
12296,vid777.mp4,一个头发很长的女人在梳头
12297,vid359.mp4,一辆车撞了一辆摩托
12298,vid752.mp4,一只狗在叼着木棍
12299,vid1534.mp4,一个人在把罐头里的东西倒到碗里
12300,vid1374.mp4,一个人在向锅里倒油
12302,vid1753.mp4,一个男人在抬一辆车
12303,vid1057.mp4,一个男人在唱歌
12304,vid54.mp4,一个人在切土豆
12305,vid1114.mp4,一个人在切蔬菜
12306,vid274.mp4,一个女人在打枪
12307,vid108.mp4,一个小孩在洗澡
12308,vid1432.mp4,熊猫在滑滑梯
12309,vid997.mp4,一个乐队在演奏
12310,vid835.mp4,一个人在切章鱼足
12311,vid1124.mp4,一个人在袋子里装着沙袋鼠
12312,vid641.mp4,一个男人骑着摩托载着女人
12313,vid613.mp4,一个男人在拿着手枪射击
12314,vid1331.mp4,两个人在打乒乓球
12315,vid170.mp4,一个男人牵着一匹马
12316,vid1093.mp4,两个人在用车搬东西
12317,vid28.mp4,一个女人在化妆
12318,vid1700.mp4,一个人把水和面粉倒在了碗里
12319,vid1206.mp4,一个人在打鼓
12320,vid99.mp4,一个女人在打鸡蛋
12321,vid1478.mp4,一个女人用手剥掉一支虾的皮并用刀切掉它的尾巴
12322,vid101.mp4,一个女人在碗里搅拌鸡蛋
12323,vid436.mp4,一个男人在击鼓
12324,vid131.mp4,一个男人抽打另一个男人
12326,vid206.mp4,一个人骑马越过障碍物
12327,vid469.mp4,两个男孩打游戏
12328,vid658.mp4,一个女人打开衣柜
12329,vid660.mp4,一个小孩在浴缸洗澡
12330,vid1235.mp4,一个人用刀切一个西红柿
12331,vid1220.mp4,一个女人在跳舞
12332,vid1414.mp4,一个豹子在奔跑
12333,vid1527.mp4,一个男人在吹喇叭
12334,vid735.mp4,两个女人在跑步
12335,vid978.mp4,一个老虎在玩气球
12336,vid1658.mp4,一个男人对一个女生说话
12337,vid1890.mp4,一个人用刀切芒果
12338,vid760.mp4,两个女人在接吻
12339,vid754.mp4,一只猫站在桌子上向窗外看去
12340,vid501.mp4,一个人在骑摩托车
12341,vid610.mp4,一个女人在念一张纸上的内容
12342,vid1139.mp4,一个小孩把手指塞在了另一个小孩的嘴里
12343,vid117.mp4,一只小动物在桌子上爬行
12344,vid309.mp4,一个女孩在拉小提琴
12345,vid322.mp4,一个男人在弹吉他
12346,vid1649.mp4,一只羊在散步
12347,vid1531.mp4,一个男人在打保龄球
12349,vid1879.mp4,一个很胖的女人在锻炼
12350,vid587.mp4,一群人在短道速滑
12351,vid1309.mp4,一个男人在用布擦一个女人身上的水
12352,vid1005.mp4,一个男人在切蒜
12353,vid1550.mp4,一个人在切蒜
12354,vid940.mp4,一个人在把肉放到平底锅里
12355,vid1790.mp4,一个人在弹吉他
12357,vid99.mp4,一个女人在打鸡蛋
12358,vid1781.mp4,一只小老鼠蹦蹦跳跳
12359,vid283.mp4,一个人在吃披萨
12361,vid1456.mp4,老鹰在抓兔子
12362,vid1448.mp4,一只狗在草地上走
12363,vid375.mp4,一个人从盒子里拿出了一个装有食物的袋子
12364,vid101.mp4,一个女人在搅拌鸡蛋液
12366,vid746.mp4,一个人在滑雪
12367,vid1483.mp4,一个人在切葱
12368,vid1119.mp4,两个人在玩一只小猴子
12369,vid1850.mp4,一个人在锻炼
12370,vid1685.mp4,一男一女在跳舞
12371,vid879.mp4,几个人在划船
12372,vid1452.mp4,一个人在表演武术
12373,vid801.mp4,一个人在切肉
12374,vid43.mp4,一个人在煎肉
12375,vid1715.mp4,一只仓鼠在吃西兰花
12376,vid1047.mp4,一个男人在弹唱
12377,vid1923.mp4,一只狗在玩蹦床
12378,vid208.mp4,一个女孩在剪塑料布
12379,vid727.mp4,一个男人在弹唱
12380,vid1833.mp4,两个人在让大象踢足球
12381,vid912.mp4,一群人在舞台上跳舞
12382,vid1571.mp4,一男一女躲在草丛后面偷窥两个女人
12383,vid121.mp4,一个人在向面上撒调味品
12384,vid1367.mp4,一个女人在跳舞
12385,vid1742.mp4,一个人把一片一片的肉放在了桌上
12386,vid225.mp4,一只狗和一只猴子在打架
12387,vid844.mp4,一个人在切胡萝卜
12388,vid659.mp4,一群大象在行进
12390,vid358.mp4,一只狗在草地里疯跑
12391,vid1426.mp4,两个女人在做菜
12392,vid382.mp4,一个人在给肉去皮
12393,vid969.mp4,一个人在切土豆
12394,vid702.mp4,一个人在煮蔬菜汤
12395,vid1126.mp4,一个人在搅拌面团
12396,vid1026.mp4,一个人在炒菜
12397,vid1380.mp4,一个男人在吃意面
12398,vid615.mp4,几个摩托车手在比赛
12399,vid981.mp4,一个男孩在吹喇叭
12400,vid1170.mp4,一个人在油炸食物
12401,vid299.mp4,一个女人正在往肉上包面粉
12402,vid1051.mp4,一个人在弹钢琴
12403,vid983.mp4,一只鹦鹉叼着球爬梯子
12404,vid333.mp4,一只熊猫在摸自己的肚子
12405,vid1239.mp4,一对母子在玩抛球游戏
12406,vid31.mp4,一个女人在修剪花朵
12407,vid1183.mp4,一个女人从马上掉了下去
12408,vid1268.mp4,一个白胡子老人在说话
12409,vid1913.mp4,两个女人在打架
12410,vid1240.mp4,一个黑人男子在说话
12411,vid1227.mp4,一个人在去鱼鳞
12412,vid356.mp4,一个女人在骑马
12413,vid1347.mp4,一个男人在锻炼
12414,vid1640.mp4,一个女记者摔倒了
12415,vid162.mp4,一只狗在游泳
12416,vid1526.mp4,人们在观看一场斗鸡比赛
12417,vid1577.mp4,一只鸟在水池里
12418,vid132.mp4,一个人在把鸡蛋打在锅里
12419,vid1330.mp4,一个男人在打电话
12420,vid268.mp4,一个人在锻炼
12421,vid259.mp4,一个男人在盯着电脑屏幕
12422,vid65.mp4,一只猫在浴缸里抓白板
12424,vid594.mp4,一个人在划船
12425,vid631.mp4,厨师把姜切成片
12426,vid177.mp4,一个人把水接到平底锅里
12427,vid156.mp4,一名强壮的男子在追车
12428,vid821.mp4,一位士兵趴在地上瞄准
12430,vid1168.mp4,一个人在使用缝纫机
12431,vid412.mp4,一群人在舞狮
12432,vid24.mp4,一个女人在切蔬菜
12433,vid407.mp4,一个人在切葱
12435,vid1491.mp4,一个女人在切菜
12436,vid1470.mp4,一个人在切食物
12437,vid974.mp4,一个带着墨镜的男人在弹吉他
12438,vid1134.mp4,一个女人在切蔬菜
12439,vid782.mp4,一个女人咬着一块黄油
12440,vid1948.mp4,一个人在推一架飞机
12441,vid40.mp4,一个女人在剥鸡蛋壳
12442,vid228.mp4,一个男人在跑步
12443,vid1361.mp4,一个男人在使用微波炉
12444,vid648.mp4,被主人抛起来的猫抓住了天花板上的管子
12445,vid1352.mp4,两只狗在抢吃的
12446,vid733.mp4,一个男人用手抓着一只小猴子
12447,vid15.mp4,一个女人在做蔬菜沙拉
12448,vid1018.mp4,一个人在切一条鱼
12450,vid1895.mp4,一个人在表演徒手碎砖块
12451,vid901.mp4,一个小孩子远射进球
12452,vid1747.mp4,两个女人在摔跤
12453,vid320.mp4,一个人在表演走绳索
12455,vid1087.mp4,一个男人在卧室里抓狂
12456,vid927.mp4,一个男人在锻炼
12457,vid307.mp4,一男一女坐在船上
12458,vid1695.mp4,一个人在搅拌酱汁
